timestamp,open,high,low,close,volume
2025-01-28 10:27:00,399.99,400.32,399.99,400.32,3359.0
2025-01-28 10:28:00,400.31,400.31,400.31,400.31,787.0
2025-01-28 10:29:00,400.3,400.3,400.16,400.16,2776.0
2025-01-28 10:30:00,400.17,400.29,400.17,400.25,2737.0
2025-01-28 10:31:00,400.19,400.25,400.19,400.25,938.0
2025-01-28 10:32:00,400.11,400.11,399.79,399.99,4316.0
2025-01-28 10:33:00,399.89,400.1,399.89,400.1,2790.0
2025-01-28 10:34:00,400.1,400.1,400.0,400.0,2562.0
2025-01-28 10:35:00,399.99,400.0,399.99,400.0,1534.0
2025-01-28 10:36:00,400.0,400.15,400.0,400.15,3174.0
2025-01-28 10:37:00,400.11,400.11,400.11,400.11,361.0
2025-01-28 10:38:00,399.85,400.07,399.85,399.99,2675.0
2025-01-28 10:39:00,400.09,400.3,400.09,400.3,5013.0
2025-01-28 10:40:00,400.5,400.5,400.35,400.35,889.0
2025-01-28 10:41:00,400.41,400.41,400.4,400.4,945.0
2025-01-28 10:42:00,400.35,400.35,400.35,400.35,584.0
2025-01-28 10:44:00,400.28,400.32,400.28,400.32,1041.0
2025-01-28 10:45:00,400.5,400.6,400.39,400.6,2513.0
2025-01-28 10:47:00,400.6,400.69,400.54,400.54,1353.0
2025-01-28 10:49:00,400.69,400.69,400.69,400.69,1048.0
2025-01-28 10:50:00,400.53,400.7,400.53,400.7,533.0
2025-01-28 10:51:00,400.54,400.54,400.28,400.3,3086.0
2025-01-28 10:52:00,400.25,400.25,400.18,400.18,859.0
2025-01-28 10:53:00,400.13,400.13,400.13,400.13,388.0
2025-01-28 10:54:00,400.14,400.14,400.14,400.14,713.0
2025-01-28 10:55:00,400.3,400.3,400.3,400.3,472.0
2025-01-28 10:56:00,400.24,400.24,400.24,400.24,330.0
2025-01-28 10:58:00,400.17,400.17,400.16,400.16,1039.0
2025-01-28 10:59:00,400.1,400.1,400.1,400.1,959.0
2025-01-28 11:00:00,400.2,400.2,400.2,400.2,795.0
2025-01-28 11:02:00,400.2,400.2,400.13,400.13,1055.0
2025-01-28 11:03:00,400.05,400.05,400.05,400.05,955.0
2025-01-28 11:04:00,400.09,400.15,400.09,400.15,479.0
2025-01-28 11:05:00,400.19,400.3,400.18,400.26,2371.0
2025-01-28 11:06:00,400.25,400.3,400.25,400.3,1173.0
2025-01-28 11:07:00,400.17,400.26,400.17,400.26,1159.0
2025-01-28 11:11:00,400.29,400.29,400.27,400.27,528.0
2025-01-28 11:12:00,400.26,400.27,400.06,400.06,2243.0
2025-01-28 11:13:00,400.15,400.15,400.15,400.15,399.0
2025-01-28 11:15:00,400.23,400.23,400.23,400.23,378.0
2025-01-28 11:16:00,400.15,400.15,400.15,400.15,371.0
2025-01-28 11:17:00,400.15,400.15,399.88,399.88,5246.0
2025-01-28 11:20:00,399.86,399.86,399.86,399.86,965.0
2025-01-28 11:21:00,399.7,399.7,399.69,399.69,1119.0
2025-01-28 11:22:00,399.69,399.7,399.38,399.4,3434.0
2025-01-28 11:23:00,399.34,399.92,399.31,399.9,5836.0
2025-01-28 11:24:00,399.99,400.1,399.98,400.1,1805.0
2025-01-28 11:25:00,400.09,400.09,400.09,400.09,421.0
2025-01-28 11:26:00,400.12,400.12,400.12,400.12,407.0
2025-01-28 11:27:00,400.12,400.12,400.12,400.12,715.0
2025-01-28 11:28:00,400.0,400.0,399.35,399.35,3570.0
2025-01-28 11:29:00,399.57,399.57,399.4,399.46,1075.0
2025-01-28 11:30:00,399.39,399.57,399.38,399.57,997.0
2025-01-28 11:31:00,399.51,399.52,399.45,399.52,1381.0
2025-01-28 11:32:00,399.3,399.3,398.82,398.84,5565.0
2025-01-28 11:33:00,398.86,399.0,398.69,398.69,3162.0
2025-01-28 11:34:00,398.83,398.83,398.58,398.79,3045.0
2025-01-28 11:35:00,398.51,398.51,398.45,398.45,3470.0
2025-01-28 11:36:00,398.4,398.43,398.34,398.34,2492.0
2025-01-28 11:37:00,398.58,398.58,398.45,398.56,1737.0
2025-01-28 11:38:00,398.7,398.7,398.55,398.65,2964.0
2025-01-28 11:39:00,398.66,398.76,398.61,398.65,3166.0
2025-01-28 11:40:00,398.65,398.81,398.65,398.8,1263.0
2025-01-28 11:41:00,398.97,398.97,398.59,398.59,2037.0
2025-01-28 11:42:00,398.5,398.71,398.5,398.71,1268.0
2025-01-28 11:43:00,398.68,398.68,398.5,398.5,2962.0
2025-01-28 11:44:00,398.61,398.62,398.58,398.58,1417.0
2025-01-28 11:45:00,398.48,398.48,398.48,398.48,850.0
2025-01-28 11:47:00,398.73,398.73,398.73,398.73,252.0
2025-01-28 11:48:00,398.77,398.97,398.77,398.97,864.0
2025-01-28 11:49:00,399.07,399.25,399.05,399.25,780.0
2025-01-28 11:50:00,399.19,399.19,399.19,399.19,939.0
2025-01-28 11:51:00,399.27,399.43,399.27,399.43,1999.0
2025-01-28 11:52:00,399.21,399.22,399.15,399.15,1353.0
2025-01-28 11:53:00,399.07,399.07,399.0,399.03,1554.0
2025-01-28 11:54:00,399.07,399.07,399.07,399.07,1174.0
2025-01-28 11:55:00,398.94,398.94,398.9,398.92,1211.0
2025-01-28 11:56:00,398.99,399.12,398.97,399.06,1583.0
2025-01-28 11:57:00,398.8,398.8,398.76,398.76,1872.0
2025-01-28 11:58:00,398.54,398.56,398.54,398.56,1118.0
2025-01-28 11:59:00,398.64,398.64,398.64,398.64,299.0
2025-01-28 12:00:00,398.77,399.0,398.4,398.4,8667.0
2025-01-28 12:01:00,398.41,398.41,397.51,397.65,12824.0
2025-01-28 12:02:00,397.58,397.73,397.3,397.31,6728.0
2025-01-28 12:03:00,397.3,397.5,397.1,397.5,7452.0
2025-01-28 12:04:00,397.49,397.76,397.31,397.76,4803.0
2025-01-28 12:05:00,397.5,397.5,397.31,397.31,1458.0
2025-01-28 12:06:00,397.58,397.76,397.5,397.74,3180.0
2025-01-28 12:07:00,397.53,397.53,397.53,397.53,1149.0
2025-01-28 12:08:00,397.46,397.46,397.46,397.46,620.0
2025-01-28 12:09:00,397.41,397.42,396.82,396.82,7114.0
2025-01-28 12:10:00,396.93,396.93,395.88,395.88,12389.0
2025-01-28 12:11:00,395.97,396.5,395.95,396.33,5596.0
2025-01-28 12:12:00,396.23,396.65,396.21,396.57,3474.0
2025-01-28 12:13:00,396.55,396.7,396.39,396.39,3971.0
2025-01-28 12:14:00,396.25,396.48,396.25,396.4,1814.0
2025-01-28 12:15:00,396.45,396.73,396.42,396.73,3889.0
2025-01-28 12:16:00,396.7,396.7,396.5,396.5,2333.0
2025-01-28 12:17:00,396.631,396.631,396.5,396.5,1498.0
2025-01-28 12:18:00,396.28,396.28,395.46,395.6,11110.0
2025-01-28 12:19:00,395.72,396.0,395.71,395.71,8332.0
2025-01-28 12:20:00,395.71,396.03,395.71,396.03,7036.0
2025-01-28 12:21:00,396.01,396.15,396.01,396.15,1387.0
2025-01-28 12:22:00,396.32,396.53,396.32,396.4,2770.0
2025-01-28 12:23:00,396.49,396.56,396.04,396.11,9079.0
2025-01-28 12:24:00,396.18,396.18,396.0,396.01,2276.0
2025-01-28 12:25:00,396.0,396.0,395.8,395.8,1949.0
2025-01-28 12:26:00,395.75,396.0,395.73,396.0,2094.0
2025-01-28 12:27:00,395.94,395.94,395.71,395.71,2563.0
2025-01-28 12:28:00,395.8,395.81,395.38,395.54,12528.0
2025-01-28 12:29:00,395.48,395.8,395.48,395.6,2952.0
2025-01-28 12:30:00,395.5,395.57,395.06,395.06,6713.0
2025-01-28 12:31:00,395.23,395.66,395.23,395.66,3236.0
2025-01-28 12:32:00,395.89,395.89,395.63,395.63,5212.0
2025-01-28 12:33:00,395.79,396.02,395.75,395.75,16930.0
2025-01-28 12:34:00,395.86,396.07,395.81,396.07,3189.0
2025-01-28 12:35:00,396.2,396.21,396.16,396.2,1911.0
2025-01-28 12:36:00,396.25,396.49,396.11,396.48,6218.0
2025-01-28 12:37:00,396.47,396.48,396.36,396.41,11461.0
2025-01-28 12:38:00,396.34,396.41,396.2,396.2,2919.0
2025-01-28 12:39:00,396.11,396.11,395.86,395.86,2758.0
2025-01-28 12:40:00,395.87,396.0,395.87,395.87,3001.0
2025-01-28 12:41:00,396.0,396.0,395.8,395.8,1753.0
2025-01-28 12:42:00,395.73,395.8,395.66,395.67,2866.0
2025-01-28 12:43:00,395.66,396.0,395.66,396.0,1911.0
2025-01-28 12:44:00,395.95,396.16,395.94,395.94,1577.0
2025-01-28 12:45:00,395.94,396.09,395.94,395.97,2701.0
2025-01-28 12:46:00,396.0,396.14,396.0,396.13,1651.0
2025-01-28 12:47:00,396.14,396.32,396.14,396.25,3781.0
2025-01-28 12:48:00,396.2,396.2,396.12,396.12,1749.0
2025-01-28 12:49:00,396.08,396.08,396.0,396.0,2527.0
2025-01-28 12:50:00,396.0,396.4,396.0,396.34,3742.0
2025-01-28 12:51:00,396.35,396.7,396.35,396.7,5443.0
2025-01-28 12:52:00,396.7,396.96,396.7,396.93,4189.0
2025-01-28 12:53:00,396.97,396.97,396.67,396.68,3210.0
2025-01-28 12:54:00,396.55,396.83,396.54,396.83,2624.0
2025-01-28 12:55:00,396.79,396.94,396.69,396.69,4985.0
2025-01-28 12:56:00,397.09,397.1,397.09,397.1,1992.0
2025-01-28 12:57:00,397.15,397.21,397.05,397.05,3750.0
2025-01-28 12:58:00,397.2,397.23,397.11,397.23,2728.0
2025-01-28 12:59:00,397.25,397.25,397.05,397.05,2538.0
2025-01-28 13:00:00,395.66,400.321,395.06,397.39,172994.0
2025-01-28 13:01:00,397.3435,397.52,395.7402,397.34,11625.0
2025-01-28 13:02:00,397.27,397.27,397.17,397.25,5126.0
2025-01-28 13:03:00,397.18,397.69,397.18,397.5,8357.0
2025-01-28 13:04:00,397.6,397.6,397.15,397.39,4699.0
2025-01-28 13:05:00,397.3,397.4,397.11,397.11,3967.0
2025-01-28 13:06:00,397.0,397.0,396.3,396.36,8331.0
2025-01-28 13:07:00,396.36,396.5,396.33,396.33,4424.0
2025-01-28 13:08:00,396.21,396.33,396.15,396.33,4990.0
2025-01-28 13:09:00,396.19,396.56,396.16,396.56,3252.0
2025-01-28 13:10:00,396.42,396.65,396.42,396.65,1505.0
2025-01-28 13:11:00,396.8,397.11,396.8,396.92,2537.0
2025-01-28 13:12:00,397.0,397.14,396.97,397.14,1627.0
2025-01-28 13:13:00,397.21,397.29,397.15,397.15,3618.0
2025-01-28 13:14:00,397.1782,397.4,397.1782,397.3898,2506.0
2025-01-28 13:15:00,397.4122,397.6397,397.3006,397.6397,4783.0
2025-01-28 13:16:00,397.5001,397.69,397.4365,397.57,3661.0
2025-01-28 13:17:00,397.48,397.69,397.364,397.6,5347.0
2025-01-28 13:18:00,397.5,397.519,397.3108,397.45,2849.0
2025-01-28 13:19:00,397.45,397.52,397.15,397.1545,4261.0
2025-01-28 13:20:00,397.2,397.5,397.2,397.5,3251.0
2025-01-28 13:21:00,397.55,398.08,397.51,398.06,12128.0
2025-01-28 13:22:00,398.06,398.5,398.0,398.0,9794.0
2025-01-28 13:23:00,398.15,398.3,397.99,398.07,4128.0
2025-01-28 13:24:00,398.07,398.38,398.0076,398.38,3413.0
2025-01-28 13:25:00,398.4,398.69,398.2209,398.5,14436.0
2025-01-28 13:26:00,398.56,398.79,398.42,398.49,4777.0
2025-01-28 13:27:00,398.5018,398.5948,398.3,398.33,4708.0
2025-01-28 13:28:00,398.1,398.1,398.0,398.0,3047.0
2025-01-28 13:29:00,397.99,398.36,397.98,398.26,6536.0
2025-01-28 13:30:00,398.38,398.4,397.5703,397.5703,9806.0
2025-01-28 13:31:00,397.54,397.56,397.0037,397.02,7394.0
2025-01-28 13:32:00,397.1,397.38,396.86,397.16,8203.0
2025-01-28 13:33:00,397.0,397.78,397.0,397.78,4711.0
2025-01-28 13:34:00,397.4942,397.66,397.18,397.25,8269.0
2025-01-28 13:35:00,397.0,397.0,396.2024,396.42,10437.0
2025-01-28 13:36:00,396.534,396.79,396.48,396.79,4951.0
2025-01-28 13:37:00,396.66,397.0,396.65,396.94,3861.0
2025-01-28 13:38:00,396.885,397.33,396.8017,397.33,4242.0
2025-01-28 13:39:00,397.36,397.64,397.29,397.64,6808.0
2025-01-28 13:40:00,397.57,397.71,397.49,397.67,4842.0
2025-01-28 13:41:00,397.7,397.75,397.0,397.0006,5527.0
2025-01-28 13:42:00,397.1755,397.29,397.1755,397.29,1442.0
2025-01-28 13:43:00,397.21,397.2699,396.9501,397.03,6725.0
2025-01-28 13:44:00,397.0881,397.0881,396.81,397.0,5284.0
2025-01-28 13:45:00,397.02,397.59,397.0,397.554,3640.0
2025-01-28 13:46:00,397.57,397.57,397.49,397.49,1679.0
2025-01-28 13:47:00,397.39,397.39,397.0,397.01,4904.0
2025-01-28 13:48:00,397.0,397.05,397.0,397.05,2172.0
2025-01-28 13:49:00,397.05,397.05,396.65,396.88,4472.0
2025-01-28 13:50:00,396.7901,396.9497,396.7,396.85,4127.0
2025-01-28 13:51:00,396.87,396.87,396.7,396.74,5452.0
2025-01-28 13:52:00,396.9443,397.01,396.9443,397.01,1056.0
2025-01-28 13:53:00,397.1,397.24,396.97,396.97,2706.0
2025-01-28 13:54:00,396.9876,396.9876,396.65,396.65,4316.0
2025-01-28 13:55:00,396.5912,396.9,396.5733,396.9,3767.0
2025-01-28 13:56:00,397.0,397.2995,396.94,396.94,4192.0
2025-01-28 13:57:00,397.0,397.0,396.6314,396.69,3862.0
2025-01-28 13:58:00,396.7999,396.8,396.5332,396.5332,4933.0
2025-01-28 13:59:00,396.64,396.66,396.45,396.61,5528.0
2025-01-28 14:00:00,396.52,396.63,396.48,396.48,1598.0
2025-01-28 14:01:00,396.51,396.51,396.25,396.25,5600.0
2025-01-28 14:02:00,396.4,397.0,396.38,397.0,6541.0
2025-01-28 14:03:00,396.883,396.98,396.42,396.4252,4944.0
2025-01-28 14:04:00,396.5663,396.5663,396.41,396.45,2360.0
2025-01-28 14:05:00,396.31,396.45,396.04,396.17,7212.0
2025-01-28 14:06:00,396.02,396.12,395.9623,396.01,9400.0
2025-01-28 14:07:00,396.22,396.22,395.8,396.03,7873.0
2025-01-28 14:08:00,395.88,395.9,395.7621,395.9,5668.0
2025-01-28 14:09:00,395.9,396.11,395.9,396.0258,5605.0
2025-01-28 14:10:00,396.04,396.26,396.0,396.26,3617.0
2025-01-28 14:11:00,396.23,396.49,396.23,396.35,4565.0
2025-01-28 14:12:00,396.48,396.7708,396.2756,396.6,7516.0
2025-01-28 14:13:00,396.7225,396.7225,396.5701,396.69,4113.0
2025-01-28 14:14:00,396.596,396.71,396.5,396.71,4515.0
2025-01-28 14:15:00,396.58,396.69,396.56,396.6501,27536.0
2025-01-28 14:16:00,396.74,396.74,396.2,396.2999,6941.0
2025-01-28 14:17:00,396.09,396.44,396.09,396.44,3077.0
2025-01-28 14:18:00,396.44,396.44,396.35,396.35,3044.0
2025-01-28 14:19:00,396.25,396.4,396.25,396.34,1248.0
2025-01-28 14:20:00,396.1667,396.3438,396.1667,396.17,3674.0
2025-01-28 14:21:00,396.25,396.43,396.07,396.2985,4895.0
2025-01-28 14:22:00,396.2007,396.2007,396.015,396.015,2244.0
2025-01-28 14:23:00,396.21,396.4381,396.1,396.303,3554.0
2025-01-28 14:24:00,396.4365,396.44,396.2,396.2007,6318.0
2025-01-28 14:25:00,396.33,396.44,396.0,396.43,12454.0
2025-01-28 14:26:00,396.434,396.434,396.2,396.42,2340.0
2025-01-28 14:27:00,396.0,396.44,396.0,396.11,8735.0
2025-01-28 14:28:00,396.27,396.44,396.27,396.43,3340.0
2025-01-28 14:29:00,396.5,396.88,396.4999,396.88,5940.0
2025-01-28 14:30:00,396.91,397.1499,394.76,394.76,663816.0
2025-01-28 14:31:00,394.76,396.5599,392.1,392.3199,490211.0
2025-01-28 14:32:00,392.2,393.97,391.77,392.99,248842.0
2025-01-28 14:33:00,393.105,394.3599,392.1825,392.49,210482.0
2025-01-28 14:34:00,392.7269,393.7305,391.79,391.86,210212.0
2025-01-28 14:35:00,391.93,392.45,390.93,391.5,422426.0
2025-01-28 14:36:00,391.5,392.39,390.24,390.3399,302474.0
2025-01-28 14:37:00,390.3319,390.95,389.5,390.0786,333586.0
2025-01-28 14:38:00,390.06,391.34,389.5,389.77,340946.0
2025-01-28 14:39:00,389.77,390.2299,388.4196,389.38,404233.0
2025-01-28 14:40:00,389.29,389.96,388.6019,388.89,297929.0
2025-01-28 14:41:00,388.89,388.89,386.8,387.2801,478387.0
2025-01-28 14:42:00,387.31,388.34,386.5,388.085,355843.0
2025-01-28 14:43:00,388.085,388.28,386.89,387.32,220976.0
2025-01-28 14:44:00,387.31,387.7199,386.7083,386.7312,178563.0
2025-01-28 14:45:00,386.87,388.54,386.84,388.3413,284229.0
2025-01-28 14:46:00,388.31,389.25,388.0,388.5697,270497.0
2025-01-28 14:47:00,388.617,389.1699,387.87,388.28,177858.0
2025-01-28 14:48:00,388.28,389.04,388.0,388.75,174295.0
2025-01-28 14:49:00,388.75,389.48,388.54,389.315,224823.0
2025-01-28 14:50:00,389.4,389.79,388.03,388.08,214186.0
2025-01-28 14:51:00,388.14,389.4375,388.03,389.2797,139138.0
2025-01-28 14:52:00,389.32,390.4299,389.32,389.92,300425.0
2025-01-28 14:53:00,389.895,390.07,388.8,389.3874,139515.0
2025-01-28 14:54:00,389.465,390.25,388.6,390.085,151595.0
2025-01-28 14:55:00,390.04,390.63,389.7401,390.11,180456.0
2025-01-28 14:56:00,390.175,391.15,390.12,390.94,229541.0
2025-01-28 14:57:00,390.94,391.0199,390.4036,390.54,149990.0
2025-01-28 14:58:00,390.46,391.4699,390.42,391.25,183893.0
2025-01-28 14:59:00,391.32,391.96,391.18,391.7,169772.0
2025-01-28 15:00:00,391.81,392.3,391.27,391.565,192560.0
2025-01-28 15:01:00,391.5201,392.5,391.13,392.48,186259.0
2025-01-28 15:02:00,392.445,392.6799,391.25,391.54,178920.0
2025-01-28 15:03:00,391.62,392.9299,391.4217,392.23,215955.0
2025-01-28 15:04:00,392.31,392.47,391.7201,392.07,112448.0
2025-01-28 15:05:00,392.09,392.7299,391.54,392.7231,122844.0
2025-01-28 15:06:00,392.685,392.73,391.7,392.315,115793.0
2025-01-28 15:07:00,392.3,392.85,391.7301,392.1999,112937.0
2025-01-28 15:08:00,392.14,392.39,390.68,391.735,249938.0
2025-01-28 15:09:00,391.6501,391.78,390.93,391.1999,107206.0
2025-01-28 15:10:00,391.21,391.81,391.0,391.1,120840.0
2025-01-28 15:11:00,391.19,391.4175,390.5,391.0958,131615.0
2025-01-28 15:12:00,391.0,391.22,390.64,391.2,158048.0
2025-01-28 15:13:00,391.2115,391.8399,390.8,391.6981,176942.0
2025-01-28 15:14:00,391.74,391.84,391.1,391.18,144476.0
2025-01-28 15:15:00,391.1,391.26,390.5,390.8,152284.0
2025-01-28 15:16:00,390.84,391.21,390.62,390.805,113000.0
2025-01-28 15:17:00,390.73,391.13,390.7173,391.03,87243.0
2025-01-28 15:18:00,391.035,392.2,390.9401,392.03,173364.0
2025-01-28 15:19:00,392.12,392.12,391.14,391.14,100330.0
2025-01-28 15:20:00,391.205,391.3003,390.35,391.2817,182264.0
2025-01-28 15:21:00,391.18,391.76,391.125,391.71,116887.0
2025-01-28 15:22:00,391.76,393.21,391.75,392.9,292151.0
2025-01-28 15:23:00,392.96,393.25,392.7,393.12,135864.0
2025-01-28 15:24:00,393.09,393.15,392.46,392.9503,110426.0
2025-01-28 15:25:00,393.02,393.34,392.86,393.08,129189.0
2025-01-28 15:26:00,393.04,394.18,393.03,394.1225,184886.0
2025-01-28 15:27:00,394.1899,394.53,393.6501,394.41,152764.0
2025-01-28 15:28:00,394.4638,394.4638,393.82,393.925,126676.0
2025-01-28 15:29:00,393.9,394.0,393.0,393.05,135760.0
2025-01-28 15:30:00,393.08,393.7764,392.67,393.7,168478.0
2025-01-28 15:31:00,393.8,393.8785,393.38,393.79,114237.0
2025-01-28 15:32:00,393.72,394.25,393.6501,393.71,139870.0
2025-01-28 15:33:00,393.73,394.17,393.4601,393.91,90626.0
2025-01-28 15:34:00,394.0,394.2,393.4,393.52,94654.0
2025-01-28 15:35:00,393.56,393.87,393.4,393.77,90144.0
2025-01-28 15:36:00,393.74,394.49,393.24,393.34,167394.0
2025-01-28 15:37:00,393.37,393.91,393.17,393.73,96576.0
2025-01-28 15:38:00,393.89,393.98,393.3408,393.815,66275.0
2025-01-28 15:39:00,393.89,394.18,393.4501,393.5,93129.0
2025-01-28 15:40:00,393.46,393.53,392.88,393.08,85816.0
2025-01-28 15:41:00,393.13,393.47,392.91,393.1979,94999.0
2025-01-28 15:42:00,393.21,393.59,393.08,393.15,69919.0
2025-01-28 15:43:00,393.2013,393.65,392.86,393.5875,84489.0
2025-01-28 15:44:00,393.65,393.75,393.0,393.07,55656.0
2025-01-28 15:45:00,393.0,393.0677,391.7,391.9298,186881.0
2025-01-28 15:46:00,391.8782,392.48,391.3901,392.37,154855.0
2025-01-28 15:47:00,392.31,392.3298,391.5001,391.99,89297.0
2025-01-28 15:48:00,392.0841,392.1591,391.5,391.94,75530.0
2025-01-28 15:49:00,391.9492,392.2199,391.6,391.86,76951.0
2025-01-28 15:50:00,391.84,391.9299,391.44,391.58,56102.0
2025-01-28 15:51:00,391.58,391.6799,390.86,391.39,144562.0
2025-01-28 15:52:00,391.26,391.5,390.347,390.76,150469.0
2025-01-28 15:53:00,390.8525,390.8525,390.04,390.2,119627.0
2025-01-28 15:54:00,390.264,390.4399,389.93,390.08,208976.0
2025-01-28 15:55:00,390.13,390.5,389.75,389.92,117369.0
2025-01-28 15:56:00,389.916,390.2,389.41,389.6863,141429.0
2025-01-28 15:57:00,389.6941,390.0,389.57,389.9082,103452.0
2025-01-28 15:58:00,389.84,390.1536,389.8101,390.04,92440.0
2025-01-28 15:59:00,390.13,390.1799,389.7894,389.82,74741.0
2025-01-28 16:00:00,389.86,390.3,389.8,390.07,100694.0
2025-01-28 16:01:00,390.08,390.08,388.3716,388.44,207108.0
2025-01-28 16:02:00,388.48,388.76,387.9,388.68,249597.0
2025-01-28 16:03:00,388.6501,388.69,387.8,388.06,165313.0
2025-01-28 16:04:00,388.08,389.14,387.51,389.05,148594.0
2025-01-28 16:05:00,389.075,389.78,388.77,389.76,150512.0
2025-01-28 16:06:00,389.7142,389.8499,389.27,389.67,109710.0
2025-01-28 16:07:00,389.7382,390.13,389.54,389.865,95392.0
2025-01-28 16:08:00,389.806,390.33,389.75,390.1268,135905.0
2025-01-28 16:09:00,390.195,390.27,389.89,390.01,126931.0
2025-01-28 16:10:00,390.03,390.25,389.8802,389.9817,98517.0
2025-01-28 16:11:00,390.05,390.2,389.75,390.04,84850.0
2025-01-28 16:12:00,389.99,390.5,389.9,390.245,120897.0
2025-01-28 16:13:00,390.19,390.39,389.69,389.76,88544.0
2025-01-28 16:14:00,389.75,390.25,389.51,390.205,86793.0
2025-01-28 16:15:00,390.27,390.91,390.135,390.87,126659.0
2025-01-28 16:16:00,390.93,391.5299,390.75,391.0197,193952.0
2025-01-28 16:17:00,390.9998,391.0,390.41,390.7299,115902.0
2025-01-28 16:18:00,390.6391,390.69,390.26,390.4259,62463.0
2025-01-28 16:19:00,390.47,390.6,389.58,389.85,119053.0
2025-01-28 16:20:00,389.8511,390.0,389.1527,389.8,114425.0
2025-01-28 16:21:00,389.7999,390.7399,389.66,390.26,97943.0
2025-01-28 16:22:00,390.325,390.4,389.91,390.26,60411.0
2025-01-28 16:23:00,390.16,390.2137,389.45,389.645,99051.0
2025-01-28 16:24:00,389.66,389.66,388.79,388.86,160499.0
2025-01-28 16:25:00,388.875,389.27,388.5,389.0123,122380.0
2025-01-28 16:26:00,389.0591,389.3287,388.81,389.11,84138.0
2025-01-28 16:27:00,388.99,389.11,388.6401,388.9,79984.0
2025-01-28 16:28:00,388.9149,388.9655,388.31,388.42,87258.0
2025-01-28 16:29:00,388.435,388.435,387.77,388.18,150678.0
2025-01-28 16:30:00,388.11,388.5,387.89,388.11,80431.0
2025-01-28 16:31:00,388.18,388.205,387.65,387.65,97388.0
2025-01-28 16:32:00,387.69,388.387,387.47,388.35,121196.0
2025-01-28 16:33:00,388.245,388.55,388.0,388.2759,108181.0
2025-01-28 16:34:00,388.21,388.7,388.01,388.5701,123750.0
2025-01-28 16:35:00,388.625,388.6399,388.2,388.375,70533.0
2025-01-28 16:36:00,388.29,388.54,388.0101,388.3754,86567.0
2025-01-28 16:37:00,388.49,388.6992,388.21,388.4827,57520.0
2025-01-28 16:38:00,388.42,389.35,388.37,389.28,89748.0
2025-01-28 16:39:00,389.19,389.4598,388.92,389.32,83448.0
2025-01-28 16:40:00,389.25,389.39,388.55,388.88,99010.0
2025-01-28 16:41:00,388.8,388.87,388.1002,388.12,125034.0
2025-01-28 16:42:00,388.1184,388.29,387.56,387.81,138773.0
2025-01-28 16:43:00,387.78,388.45,387.51,388.405,81765.0
2025-01-28 16:44:00,388.3601,388.87,388.1625,388.85,83890.0
2025-01-28 16:45:00,388.86,389.2,388.7301,388.75,84510.0
2025-01-28 16:46:00,388.7401,389.356,388.62,389.245,78116.0
2025-01-28 16:47:00,389.23,389.32,389.0,389.13,51734.0
2025-01-28 16:48:00,389.09,389.4627,389.0,389.23,59884.0
2025-01-28 16:49:00,389.28,389.42,388.94,389.34,57813.0
2025-01-28 16:50:00,389.31,389.57,389.07,389.1,59724.0
2025-01-28 16:51:00,389.165,389.2702,388.39,388.79,116645.0
2025-01-28 16:52:00,388.8,389.5799,388.5,389.5293,72565.0
2025-01-28 16:53:00,389.5799,390.3624,389.5118,390.3352,195828.0
2025-01-28 16:54:00,390.23,390.4747,390.03,390.15,70909.0
2025-01-28 16:55:00,390.1,390.1,389.52,389.68,84349.0
2025-01-28 16:56:00,389.73,390.1,389.6416,389.965,62368.0
2025-01-28 16:57:00,390.015,390.1716,389.81,390.0,40284.0
2025-01-28 16:58:00,390.005,390.0799,389.7505,389.985,37902.0
2025-01-28 16:59:00,390.0791,390.255,389.92,390.232,39438.0
2025-01-28 17:00:00,390.23,390.88,390.1712,390.785,83367.0
2025-01-28 17:01:00,390.7991,391.38,390.7991,391.3,100931.0
2025-01-28 17:02:00,391.3,391.78,391.25,391.48,104037.0
2025-01-28 17:03:00,391.47,391.8,391.33,391.7398,61738.0
2025-01-28 17:04:00,391.71,391.86,391.51,391.85,88205.0
2025-01-28 17:05:00,391.8,392.35,391.61,392.3487,162635.0
2025-01-28 17:06:00,392.27,392.65,392.1604,392.36,121394.0
2025-01-28 17:07:00,392.2401,392.4253,392.04,392.2397,57813.0
2025-01-28 17:08:00,392.2,392.84,392.1801,392.7015,115164.0
2025-01-28 17:09:00,392.655,393.5999,392.5501,393.24,232239.0
2025-01-28 17:10:00,393.24,393.39,392.9,393.2,109906.0
2025-01-28 17:11:00,393.155,393.2899,392.72,393.2641,80275.0
2025-01-28 17:12:00,393.28,393.31,393.0,393.05,63550.0
2025-01-28 17:13:00,393.02,393.33,392.89,393.3299,51752.0
2025-01-28 17:14:00,393.2,393.8299,393.2,393.58,122664.0
2025-01-28 17:15:00,393.5807,393.7091,393.42,393.448,47667.0
2025-01-28 17:16:00,393.45,394.1,393.23,393.87,120601.0
2025-01-28 17:17:00,393.88,394.23,393.6501,393.895,90346.0
